customer_id,engagement_score,purchase_interest_score,engagement_score_normalized,sentiment_score,engagement_strength,high_interest_flag,total_spent,avg_purchase_value,purchase_frequency,last_purchase_date,first_purchase_date,avg_customer_rating,last_purchase_days_ago,customer_tenure_days,engagement_to_purchase_ratio,customer_value_score,category_Books,category_Clothing,category_Electronics,category_Groceries,category_Sports
159,0.0,0.0,0.0,0.0,0.0,0,1091,218.2,5,2024-04-12,2024-01-23,2.1399999999999997,579,80,0.0,0.0,True,False,False,False,False
132,0.0,0.0,0.0,0.0,0.0,0,814,271.3333333333333,3,2024-05-10,2024-01-25,3.5666666666666664,551,106,0.0,0.0,False,True,False,False,False
175,0.0,0.0,0.0,0.0,0.0,0,209,209.0,1,2024-01-26,2024-01-26,1.1,656,0,0.0,0.0,False,False,False,False,True
157,0.0,0.0,0.0,0.0,0.0,0,376,376.0,1,2024-01-27,2024-01-27,1.5,655,0,0.0,0.0,False,False,False,True,False
188,0.0,0.0,0.0,0.0,0.0,0,1099,274.75,4,2024-04-18,2024-01-29,2.9749999999999996,573,80,0.0,0.0,False,True,False,False,False
148,0.0,0.0,0.0,0.0,0.0,0,135,135.0,1,2024-01-30,2024-01-30,4.4,652,0,0.0,0.0,False,False,False,False,True
190,0.0,0.0,0.0,0.0,0.0,0,734,367.0,2,2024-05-19,2024-01-31,4.35,542,109,0.0,0.0,False,False,False,True,False
158,0.0,0.0,0.0,0.0,0.0,0,115,115.0,1,2024-02-01,2024-02-01,2.9,650,0,0.0,0.0,False,False,True,False,False
141,0.0,0.0,0.0,0.0,0.0,0,219,219.0,1,2024-02-02,2024-02-02,1.4,649,0,0.0,0.0,False,False,False,True,False
191,0.0,0.0,0.0,0.0,0.0,0,554,277.0,2,2024-03-01,2024-02-03,3.8,621,27,0.0,0.0,False,False,True,False,False
179,0.0,0.0,0.0,0.0,0.0,0,764,382.0,2,2024-04-06,2024-02-05,3.0,585,61,0.0,0.0,False,True,False,False,False
161,0.0,0.0,0.0,0.0,0.0,0,1248,208.0,6,2024-05-13,2024-02-07,2.033333333333333,548,96,0.0,0.0,False,False,False,True,False
146,0.0,0.0,0.0,0.0,0.0,0,986,328.6666666666667,3,2024-05-23,2024-02-09,3.0,538,104,0.0,0.0,True,False,False,False,False
150,0.0,0.0,0.0,0.0,0.0,0,566,283.0,2,2024-02-15,2024-02-11,3.3,636,4,0.0,0.0,True,False,False,False,False
154,0.0,0.0,0.0,0.0,0.0,0,335,335.0,1,2024-02-12,2024-02-12,3.0,639,0,0.0,0.0,False,False,True,False,False
106,0.0,0.0,0.0,0.0,0.0,0,647,323.5,2,2024-05-05,2024-02-16,2.6,556,79,0.0,0.0,False,True,False,False,False
172,0.0,0.0,0.0,0.0,0.0,0,412,206.0,2,2024-05-06,2024-02-18,2.5,555,78,0.0,0.0,True,False,False,False,False
138,0.0,0.0,0.0,0.0,0.0,0,274,274.0,1,2024-02-19,2024-02-19,1.1,632,0,0.0,0.0,False,False,True,False,False
117,0.0,0.0,0.0,0.0,0.0,0,751,375.5,2,2024-03-20,2024-02-20,2.7,602,29,0.0,0.0,False,False,True,False,False
103,0.0,0.0,0.0,0.0,0.0,0,797,265.6666666666667,3,2024-03-16,2024-02-21,4.2,606,24,0.0,0.0,False,False,False,False,True
113,0.0,0.0,0.0,0.0,0.0,0,975,325.0,3,2024-05-29,2024-02-24,2.9,532,95,0.0,0.0,True,False,False,False,False
108,0.0,0.0,0.0,0.0,0.0,0,417,208.5,2,2024-04-20,2024-02-25,2.55,571,55,0.0,0.0,True,False,False,False,False
189,0.0,0.0,0.0,0.0,0.0,0,804,268.0,3,2024-05-28,2024-02-26,3.0666666666666664,533,92,0.0,0.0,True,False,False,False,False
183,0.0,0.0,0.0,0.0,0.0,0,247,247.0,1,2024-02-29,2024-02-29,4.8,622,0,0.0,0.0,False,False,True,False,False
170,0.0,0.0,0.0,0.0,0.0,0,855,427.5,2,2024-04-19,2024-03-03,2.15,572,47,0.0,0.0,True,False,False,False,False
143,0.0,0.0,0.0,0.0,0.0,0,845,281.6666666666667,3,2024-05-17,2024-03-04,3.233333333333333,544,74,0.0,0.0,False,False,False,False,True
107,0.0,0.0,0.0,0.0,0.0,0,1145,381.6666666666667,3,2024-04-28,2024-03-05,2.8333333333333335,563,54,0.0,0.0,True,False,False,False,False
134,0.0,0.0,0.0,0.0,0.0,0,925,231.25,4,2024-05-20,2024-03-07,3.775,541,74,0.0,0.0,False,False,False,False,True
177,0.0,0.0,0.0,0.0,0.0,0,577,192.33333333333334,3,2024-05-24,2024-03-08,2.8333333333333335,537,77,0.0,0.0,False,False,False,True,False
180,0.0,0.0,0.0,0.0,0.0,0,575,287.5,2,2024-04-27,2024-03-09,1.75,564,49,0.0,0.0,False,False,True,False,False
135,0.0,0.0,0.0,0.0,0.0,0,364,364.0,1,2024-03-10,2024-03-10,3.0,612,0,0.0,0.0,False,False,True,False,False
149,0.0,0.0,0.0,0.0,0.0,0,423,423.0,1,2024-03-11,2024-03-11,1.1,611,0,0.0,0.0,False,False,False,False,True
105,0.0,0.0,0.0,0.0,0.0,0,282,282.0,1,2024-03-14,2024-03-14,1.5,608,0,0.0,0.0,True,False,False,False,False
153,0.0,0.0,0.0,0.0,0.0,0,596,298.0,2,2024-03-17,2024-03-15,4.15,605,2,0.0,0.0,False,False,True,False,False
162,0.0,0.0,0.0,0.0,0.0,0,444,222.0,2,2024-04-25,2024-03-19,2.8,566,37,0.0,0.0,True,False,False,False,False
133,0.0,0.0,0.0,0.0,0.0,0,834,417.0,2,2024-05-09,2024-03-23,2.75,552,47,0.0,0.0,False,False,True,False,False
173,0.0,0.0,0.0,0.0,0.0,0,162,162.0,1,2024-03-24,2024-03-24,5.0,598,0,0.0,0.0,False,False,True,False,False
194,0.0,0.0,0.0,0.0,0.0,0,130,130.0,1,2024-03-28,2024-03-28,2.4,594,0,0.0,0.0,False,False,True,False,False
147,0.0,0.0,0.0,0.0,0.0,0,433,216.5,2,2024-05-11,2024-03-29,3.4,550,43,0.0,0.0,False,True,False,False,False
139,0.0,0.0,0.0,0.0,0.0,0,392,392.0,1,2024-04-04,2024-04-04,4.6,587,0,0.0,0.0,False,True,False,False,False
184,0.0,0.0,0.0,0.0,0.0,0,273,273.0,1,2024-04-05,2024-04-05,3.0,586,0,0.0,0.0,False,True,False,False,False
181,0.0,0.0,0.0,0.0,0.0,0,434,434.0,1,2024-04-07,2024-04-07,3.0,584,0,0.0,0.0,False,True,False,False,False
125,0.0,0.0,0.0,0.0,0.0,0,179,179.0,1,2024-04-10,2024-04-10,3.0,581,0,0.0,0.0,False,False,True,False,False
140,0.0,0.0,0.0,0.0,0.0,0,460,230.0,2,2024-05-03,2024-04-13,1.95,558,20,0.0,0.0,False,False,False,True,False
128,0.0,0.0,0.0,0.0,0.0,0,209,209.0,1,2024-04-14,2024-04-14,4.8,577,0,0.0,0.0,True,False,False,False,False
144,0.0,0.0,0.0,0.0,0.0,0,465,465.0,1,2024-04-16,2024-04-16,3.3,575,0,0.0,0.0,False,True,False,False,False
164,0.0,0.0,0.0,0.0,0.0,0,653,326.5,2,2024-05-21,2024-04-17,3.0,540,34,0.0,0.0,False,False,False,True,False
100,0.0,0.0,0.0,0.0,0.0,0,559,279.5,2,2024-05-26,2024-04-22,4.3,535,34,0.0,0.0,True,False,False,False,False
110,0.0,0.0,0.0,0.0,0.0,0,329,329.0,1,2024-04-26,2024-04-26,3.0,565,0,0.0,0.0,False,False,False,False,True
104,0.0,0.0,0.0,0.0,0.0,0,698,349.0,2,2024-05-27,2024-05-02,1.45,534,25,0.0,0.0,False,True,False,False,False
127,0.0,0.0,0.0,0.0,0.0,0,146,146.0,1,2024-05-04,2024-05-04,4.0,557,0,0.0,0.0,False,False,True,False,False
111,0.0,0.0,0.0,0.0,0.0,0,375,375.0,1,2024-05-08,2024-05-08,3.8,553,0,0.0,0.0,False,True,False,False,False
122,0.0,0.0,0.0,0.0,0.0,0,301,301.0,1,2024-05-12,2024-05-12,1.3,549,0,0.0,0.0,False,False,False,True,False
136,0.0,0.0,0.0,0.0,0.0,0,452,452.0,1,2024-05-15,2024-05-15,2.5,546,0,0.0,0.0,False,False,True,False,False
198,0.0,0.0,0.0,0.0,0.0,0,861,430.5,2,2024-05-22,2024-05-16,2.75,539,6,0.0,0.0,True,False,False,False,False
185,0.0,0.0,0.0,0.0,0.0,0,197,197.0,1,2024-05-18,2024-05-18,4.8,543,0,0.0,0.0,False,False,False,False,True
